"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"24" 1.69205760514046e-11 2.52686760404686e-13 1.32735045177412e-10 0 7.47687088231697e-06 1.19237952844742e-13 0 1.07221588274697e-08 3.56778828702886e-10 1.73325721553041e-08 1.2501068957782e-08 0 3.24214305580384e-06 3.9596744461079e-07 3.25801235989687e-08 4.24860147063555e-12 2.44496645152026e-11 4.6925299951317e-06 8.79381786278444e-08 0 3.42283571819202e-07 5.11798270430575e-10 0 0 6.66133814775094e-16 0 3.22789627364983e-05 2.84230487368475e-07 0.000114751037153416 6.63533189171339e-07 2.21658469357067e-09 4.04932073938546e-06 2.64852207942923e-08 6.54232716890135e-08 6.03495131645815e-09 2.99702673789426e-09 0 0 0 3.36295435943157e-11 3.77208264623619e-11 1.03063113598978e-11 2.48118708245926e-06 1.82964754458226e-13 2.40894426628557e-09 4.88735718562339e-11 1.65195906620674e-07 1.70245157860016e-07 1.36557432028894e-14 0 2.92862855566511e-06 2.52661689348344e-07 1.12423626297264e-07 1.3279303989755e-07 1.07551876293854e-08 1.03185794353422e-08 7.79780165216515e-06 1.17505373209426e-07 2.10600714645182e-09 1.75714829353524e-08 4.91658935786177e-11 3.90724837551204e-06 8.18312596573278e-08 1.11022302462516e-16 0 1.05138120432002e-13 4.61301977172646e-07 3.40060853365465e-07 2.5371625911319e-09 1.00265221680829e-08 4.25312653318244e-07 4.56425019335072e-07 0 6.66133814775094e-16 9.6664156645776e-07 1.49807388716283e-10 3.76968567472602e-10 0 1.40346909660582e-06 6.9322063644961e-09 3.48820052842314e-08 8.45977077612581e-07 0 5.4652861615212e-06 1.98729921407903e-14 1.11022302462516e-16 1.11022302462516e-16 5.98842377619313e-06 3.3453523839988e-08 4.79472814474136e-06 1.11022302462516e-16 7.2255339822469e-08 2.70262850987635e-08 6.96992201643098e-06 4.23150403605632e-12 0 3.12154421078237e-05 7.81394914661782e-07 2.30015274604867e-08 4.18887020647851e-06
"25" 2.88469248488354e-12 3.19744231092045e-14 2.8220314973737e-11 0 3.79216958823481e-06 1.3988810110277e-14 0 3.1313229786889e-09 7.76917419287315e-11 5.47159140218412e-09 3.6383885904101e-09 0 1.49404848248658e-06 1.53619752363277e-07 1.08999562709045e-08 6.9200201124886e-13 4.55535609233948e-12 2.25054181490769e-06 3.22259195995045e-08 0 1.34888329061944e-07 1.17382104036778e-10 0 0 0 0 1.72012698287372e-05 1.06545757661003e-07 7.11966659747709e-05 2.74050854121022e-07 5.44483125253237e-10 1.90152176227087e-06 8.22145218570824e-09 2.35495346556647e-08 1.6706078742601e-09 7.93681675936853e-10 0 0 0 6.50313136674185e-12 6.76314559910907e-12 1.83331128056352e-12 1.10405225284271e-06 2.28705943072782e-14 6.31829477626411e-10 9.25715060162702e-12 6.32648519127699e-08 5.83432920864269e-08 1.33226762955019e-15 0 1.45514346472364e-06 9.57066703666243e-08 3.85269753877537e-08 4.84219238039429e-08 3.3195031168276e-09 2.84548162809983e-09 4.07260567103496e-06 4.2256152243958e-08 5.46682588087322e-10 5.32811372799813e-09 9.75219904830738e-12 1.73119661539545e-06 2.85188539450587e-08 0 0 1.29896093881143e-14 1.77786132482538e-07 1.30357653893576e-07 6.65569821478584e-10 2.95174640285722e-09 1.66767580522809e-07 1.87333152212865e-07 0 0 3.87408519930688e-07 3.20391491115402e-11 8.89223139566298e-11 0 5.90332414951433e-07 1.92611726568259e-09 1.06662123577905e-08 3.3771856411402e-07 0 2.59516680278793e-06 2.22044604925031e-15 0 0 2.83773469977877e-06 1.08474178528439e-08 2.27458109836043e-06 0 2.38183955891813e-08 8.48561132471559e-09 3.50582040242742e-06 6.45927755726916e-13 0 1.73584859912701e-05 3.23136194024798e-07 7.02024749443808e-09 1.92130356235776e-06
"26" 4.82835993409481e-13 3.99680288865056e-15 5.91515725290037e-12 0 1.91403697469283e-06 1.55431223447522e-15 0 9.03977559474356e-10 1.66584523952906e-11 1.71070824173114e-09 1.04628272712404e-09 0 6.8397157204636e-07 5.90915872900055e-08 3.61466079290551e-09 1.10800257857591e-13 8.35664870635355e-13 1.07302108232066e-06 1.17207563654631e-08 0 5.27520326309983e-08 2.65416577605038e-11 0 0 0 0 9.11040373308136e-06 3.95764230276541e-08 4.40309805374017e-05 1.1236441321838e-07 1.31776589640253e-10 8.87279020145293e-07 2.52369847242306e-09 8.4126101640436e-09 4.56781279467577e-10 2.07567407706222e-10 0 0 0 1.23900889548167e-12 1.19082521621294e-12 3.21076498721595e-13 4.87684802652488e-07 2.77555756156289e-15 1.63672742026222e-10 1.72473146875518e-12 2.40539885787427e-08 1.97650075195455e-08 1.11022302462516e-16 0 7.20240021845342e-07 3.59470089250635e-08 1.3064370474325e-08 1.75064552854209e-08 1.01485131409618e-09 7.73958785948992e-10 2.11863381849309e-06 1.50625800721116e-08 1.40141787063897e-10 1.59765056739758e-09 1.90603088867647e-12 7.60520072140558e-07 9.84794057412586e-09 0 0 1.55431223447522e-15 6.78959218847197e-08 4.95396406119397e-08 1.72423075817107e-10 8.59386339868706e-10 6.48505448230807e-08 7.63688791094452e-08 0 0 1.53829590510135e-07 6.75526301563423e-12 2.07150963049685e-11 0 2.46273439974409e-07 5.28512567044004e-10 3.22125948137852e-09 1.33593543560906e-07 0 1.22421891401991e-06 2.22044604925031e-16 0 0 1.33552109060631e-06 3.48224782342754e-09 1.07222763545689e-06 0 7.76499009536025e-09 2.63570265612856e-09 1.75461081053374e-06 9.67004254448511e-14 0 9.60991058507332e-06 1.32617892001363e-07 2.11807593686331e-09 8.74812975615313e-07
"27" 7.94919685631612e-14 4.44089209850063e-16 1.22379884004431e-12 0 9.61781502217818e-07 2.22044604925031e-16 0 2.58210786086011e-10 3.52151641180853e-12 5.30134380838376e-10 2.97567970264367e-10 0 3.11230066163404e-07 2.25524013908185e-08 1.18901799517346e-09 1.7430501486615e-14 1.50990331349021e-13 5.08833578161116e-07 4.23342072508603e-09 0 2.04855272745164e-08 5.9233729032826e-12 0 0 0 0 4.79804648223503e-06 1.45777290239124e-08 2.71497156304479e-05 4.57625153327257e-08 3.14602788265006e-11 4.116046410374e-07 7.66761210080347e-10 2.98430025136298e-09 1.23482668534791e-10 5.36618527391397e-11 0 0 0 2.32924790566358e-13 2.06168415672892e-13 5.55111512312578e-14 2.13975158369628e-07 3.33066907387547e-16 4.19168033616302e-11 3.1641356201817e-13 9.08499975249555e-09 6.62513632843087e-09 0 0 3.55232388615789e-07 1.33966574500377e-08 4.38728708918035e-09 6.27973828493111e-09 3.07565306556512e-10 2.07866834855963e-10 1.09814695503641e-06 5.32589639057335e-09 3.55135920671046e-11 4.74158157182103e-10 3.67594843453389e-13 3.31483137938626e-07 3.37194294708354e-09 0 0 2.22044604925031e-16 2.57122997338044e-08 1.86770162668992e-08 4.41562342246016e-11 2.47665332686609e-10 2.50266771750773e-08 3.09393294317672e-08 0 0 6.05621188753958e-08 1.40576439378037e-12 4.77051731451184e-12 0 1.01965260124182e-07 1.4335921338926e-10 9.61790980191779e-10 5.24044625471731e-08 0 5.7401540654034e-07 0 0 0 6.24580439256839e-07 1.10762043981083e-09 5.0250613903291e-07 0 2.50577114613293e-09 8.10591482824918e-10 8.74128721628509e-07 1.4210854715202e-14 0 5.29842898056021e-06 5.40486316813471e-08 6.32303764902531e-10 3.95648543927152e-07
"28" 1.28785870856518e-14 1.11022302462516e-16 2.50133247448048e-13 0 4.81299424870407e-07 0 0 7.30353555411511e-11 7.34634575394466e-13 1.6294499083358e-10 8.37704350331592e-11 0 1.40830897388255e-07 8.54499049296464e-09 3.88203247325691e-10 2.77555756156289e-15 2.69784194983913e-14 2.40088347869261e-07 1.51930601433037e-09 0 7.90376475379162e-09 1.30606636616903e-12 0 0 0 0 2.51379492077763e-06 5.32816257781121e-09 1.66947528180694e-05 1.85224910964621e-08 7.4167338937059e-12 1.89914097448174e-07 2.30760188735246e-10 1.05184527754432e-09 3.30330207631846e-11 1.37262423649531e-11 0 0 0 4.31876756579186e-14 3.51940698806175e-14 9.43689570931383e-15 9.33012797021959e-08 0 1.06222808327061e-11 5.72875080706581e-14 3.41034778195137e-09 2.19907414500398e-09 0 0 1.7463455759259e-07 4.95683583068285e-09 1.46020151525761e-09 2.23632712348376e-09 9.24634813159741e-11 5.51800827253146e-11 5.67293472419905e-07 1.86913728938976e-09 8.90432172440114e-12 1.39393385722997e-10 6.99440505513849e-14 1.43437213995234e-07 1.14556619745798e-09 0 0 0 9.66208746344677e-09 6.98984381486412e-09 1.11883835529625e-11 7.07053304793703e-11 9.59037971259846e-09 1.24625497699427e-08 0 0 2.36558604926884e-08 2.89102075612391e-13 1.08701936341049e-12 0 4.19231592774238e-08 3.84751119852922e-11 2.84156587149198e-10 2.03978611779121e-08 0 2.67646386831188e-07 0 0 0 2.90399603142255e-07 3.49324458248645e-10 2.34239271201808e-07 0 8.0104256561242e-10 2.47020071064696e-10 4.33638032704131e-07 2.1094237467878e-15 0 2.91026367249536e-06 2.18860474188176e-08 1.869220334072e-10 1.77829807657126e-07
"29" 2.1094237467878e-15 0 5.05151476204446e-14 0 2.39938404700268e-07 0 0 2.04716243956682e-11 1.51434420558871e-13 4.9705572990888e-11 2.33610908395576e-11 0 6.3396817129302e-08 3.21599857855404e-09 1.25869648037735e-10 3.33066907387547e-16 4.77395900588817e-15 1.1276010747352e-07 5.4203064259184e-10 0 3.03116309829932e-09 2.84772205816353e-13 0 0 0 0 1.31069498221503e-06 1.93352267530145e-09 1.02397876923233e-05 7.45413386571414e-09 1.72828418243398e-12 8.71896617127277e-08 6.88409329541173e-11 3.68525099325723e-10 8.7513329916078e-12 3.47666340161368e-12 0 0 0 7.88258347483861e-15 5.88418203051333e-15 1.55431223447522e-15 4.04494304717673e-08 0 2.66575650442746e-12 1.02140518265514e-14 1.27293486862357e-09 7.23349047326849e-10 0 0 8.55924408016406e-08 1.82187742669981e-09 4.81978568167563e-10 7.91067322758465e-10 2.75905964741696e-11 1.44905198951051e-11 2.92150112990441e-07 6.51457221501062e-10 2.21067608663361e-12 4.06203959357754e-11 1.32116539930394e-14 6.16517985552179e-08 3.86382703609911e-10 0 0 0 3.60482244055049e-09 2.59818466741280e-09 2.80708789546225e-12 2.00101046843315e-11 3.6512239898201e-09 4.99332675207853e-09 0 0 9.17291032020984e-09 5.87307980026708e-14 2.4535928844216e-13 0 1.71256901992933e-08 1.02249320121928e-11 8.31374968868204e-11 7.88287290998113e-09 0 1.24151719904653e-07 0 0 0 1.34295507492332e-07 1.0930700788947e-10 1.08646422858349e-07 0 2.53855714227313e-10 7.46419592800862e-11 2.1427599450341e-07 3.33066907387547e-16 0 1.59293083867862e-06 8.80963557658987e-09 5.47596412658891e-11 7.94695173000903e-08
"30" 2.22044604925031e-16 0 1.02140518265514e-14 0 1.19192279157687e-07 0 0 5.69000402350639e-12 3.08642000845794e-14 1.50561785261516e-11 6.45772324503469e-12 0 2.84021306473647e-08 1.20285781335383e-09 4.05498967737117e-11 1.11022302462516e-16 7.7715611723761e-16 5.27318382292918e-08 1.92314275615502e-10 0 1.15600584660314e-09 6.15063555642337e-14 0 0 0 0 6.80345706771668e-07 6.96993018856062e-10 6.2658087813805e-06 2.98388247443881e-09 3.98348021235506e-13 3.98436311721539e-08 2.03699279666125e-11 1.28402621868418e-10 2.29760654946176e-12 8.72635297355373e-13 0 0 0 1.4432899320127e-15 9.99200722162641e-16 3.33066907387547e-16 1.74428209653854e-08 0 6.62914168003681e-13 1.88737914186277e-15 4.72633154835478e-10 2.3593971221203e-10 0 0 4.18333058194165e-08 6.65499211294218e-10 1.57869717298809e-10 2.78089662408831e-10 8.17601542024704e-12 3.76731978946054e-12 1.50020927902617e-07 2.25601537451325e-10 5.43898259763864e-13 1.17410525746209e-11 2.44249065417534e-15 2.63343093998003e-08 1.29448562979917e-10 0 0 0 1.33598898610643e-09 9.59681223378084e-10 6.97886193279373e-13 5.61750645999837e-12 1.38170042074393e-09 1.99079153162529e-09 0 0 3.53291496058006e-09 1.18793863634892e-14 5.48450174164827e-14 0 6.95401292105657e-09 2.69262390162339e-12 2.41047182214515e-11 3.02615432712372e-09 0 5.73136967885191e-08 0 0 0 6.17948711090222e-08 3.39541728067161e-11 5.01606728375847e-08 0 7.98007215863095e-11 2.23777663066471e-11 1.05495991609139e-07 0 0 8.69059853747522e-07 3.52648565904445e-09 1.59078306083416e-11 3.53245392936685e-08
"31" 1.11022302462516e-16 0 1.99840144432528e-15 0 5.90155653235058e-08 0 0 1.56907820070273e-12 6.21724893790088e-15 4.53082016349526e-12 1.77069470197466e-12 0 1.26675469003246e-08 4.47294867811365e-10 1.29855015629232e-11 0 2.22044604925031e-16 2.45613593907734e-08 6.78849199076126e-11 0 4.38585057160878e-10 1.31006316905768e-14 0 0 0 0 3.51680409127475e-07 2.49697929000092e-10 3.82568615375778e-06 1.1885373796261e-09 9.09272657168003e-14 1.81291792689109e-08 5.98188165668034e-12 4.45080639011053e-11 5.98299187970497e-13 2.17159623616681e-13 0 0 0 2.22044604925031e-16 2.22044604925031e-16 0 7.48446771225986e-09 0 1.63535851527286e-13 2.22044604925031e-16 1.74626868520988e-10 7.6357475897737e-11 0 0 2.03926998620929e-08 2.41699216196878e-10 5.1340265372346e-11 9.71933644677847e-11 2.40729658429473e-12 9.70334923522387e-13 7.68301549047834e-08 7.76607667063445e-11 1.32671651442706e-13 3.36797256750287e-12 4.44089209850063e-16 1.11834944638289e-08 4.30985247490412e-11 0 0 0 4.92071272617522e-10 3.52393558777919e-10 1.72084568816899e-13 1.56508139781408e-12 5.19928544662207e-10 7.90064902389531e-10 0 0 1.35213540364276e-09 2.33146835171283e-15 1.21014309684142e-14 0 2.80799550278488e-09 7.03104241495112e-13 6.93023416431515e-12 1.15452769566815e-09 0 2.6340412406789e-08 0 0 0 2.83021308611353e-08 1.04757313934556e-11 2.30590937455588e-08 0 2.48975284833364e-11 6.65989485781893e-12 5.17635594388111e-08 0 0 4.72702815224046e-07 1.40438505269458e-09 4.5852210917019e-12 1.56240167470401e-08
"32" 0 0 3.33066907387547e-16 0 2.91306800903612e-08 0 0 4.29656310529936e-13 1.22124532708767e-15 1.35524924615993e-12 4.81836792687318e-13 0 5.62628843514545e-09 1.65433444720975e-10 4.13524769982132e-12 0 0 1.13975119342413e-08 2.38483677250656e-11 0 1.65592872747311e-10 2.77555756156289e-15 0 0 0 0 1.81083159689344e-07 8.89381901458819e-11 2.33104823021968e-06 4.71231720311494e-10 2.05391259555654e-14 8.21576351395237e-09 1.74427139398858e-12 1.53536072744487e-11 1.54432022725359e-13 5.36237720893951e-14 0 0 0 1.11022302462516e-16 0 0 3.19660753422824e-09 0 3.99680288865056e-14 1.11022302462516e-16 6.42257358407505e-11 2.45317099967224e-11 0 0 9.9167375422482e-09 8.73111583032937e-11 1.6584844608758e-11 3.37859740184854e-11 7.04547531427124e-13 2.47801779096335e-13 3.92485421940592e-08 2.65851785030691e-11 3.2085445411667e-14 9.59343715578598e-13 1.11022302462516e-16 4.72368477666407e-09 1.4265588710316e-11 0 0 0 1.80193526766459e-10 1.28689836564888e-10 4.20774526332934e-14 4.32986979603811e-13 1.9462165212758e-10 3.12201153818137e-10 0 0 5.14459586042904e-10 4.44089209850063e-16 2.66453525910038e-15 0 1.12795806028743e-09 1.82076576038526e-13 1.97675209534509e-12 4.37929470464837e-10 0 1.20552128279883e-08 0 0 0 1.29061533682417e-08 3.21165316563565e-12 1.05578851217203e-08 0 7.71360753049066e-12 1.96864746726533e-12 2.53184154752617e-08 0 0 2.56389477537589e-07 5.56595880496502e-10 1.31195054819955e-12 6.87849499581006e-09
"33" 0 0 1.11022302462516e-16 0 1.43379329520243e-08 0 0 1.16795462190566e-13 2.22044604925031e-16 4.03010957938932e-13 1.30118138486068e-13 0 2.48918097245365e-09 6.08770811538761e-11 1.31006316905768e-12 0 0 5.27048671372654e-09 8.34077251710141e-12 0 6.2238547648974e-11 6.66133814775094e-16 0 0 0 0 9.29027228480095e-08 3.15074633050472e-11 1.4176219337303e-06 1.86027304671654e-10 4.55191440096314e-15 3.70920960612864e-09 5.05151476204446e-13 5.27267118854979e-12 3.96349619791181e-14 1.31006316905768e-14 0 0 0 0 0 0 1.35935296352585e-09 0 9.65894031423886e-15 0 2.35204078435913e-11 7.82773845742213e-12 0 0 4.81141571029298e-09 3.1382119125567e-11 5.32407451458994e-12 1.16853193787847e-11 2.05058192648266e-13 6.27276008913213e-14 2.00031154973246e-08 9.0534246766083e-12 7.66053886991358e-15 2.71449529520851e-13 0 1.98510807791763e-09 4.69624339416441e-12 0 0 0 6.56295018330866e-11 4.67551553029466e-11 1.02140518265514e-14 1.19015908239817e-13 7.24943438612513e-11 1.22874377339599e-10 0 0 1.9466672718238e-10 1.11022302462516e-16 6.66133814775094e-16 0 4.50890991210429e-10 4.68514116391816e-14 5.59774449016004e-13 1.65216396119661e-10 0 5.49581991027281e-09 0 0 0 5.86148407588638e-09 9.78661596207075e-13 4.81593043222261e-09 0 2.37410091585843e-12 5.78093128922319e-13 1.23470175195095e-08 0 0 1.38696333418231e-07 2.19603002449276e-10 3.7292391397159e-13 3.01515046263745e-09
"34" 0 0 0 0 7.0380523631286e-09 0 0 3.15303338993544e-14 1.11022302462516e-16 1.19126930542279e-13 3.49720252756924e-14 0 1.09724129782052e-09 2.22959428697322e-11 4.13002965160558e-13 0 0 2.42923414717211e-09 2.90478752162926e-12 0 2.32933672350555e-11 1.11022302462516e-16 0 0 0 0 4.75005018651942e-08 1.11053388707205e-11 8.60575462113822e-07 7.31403826392807e-11 9.99200722162641e-16 1.66871017004411e-09 1.45439216225896e-13 1.80300219199125e-12 1.01030295240889e-14 3.21964677141295e-15 0 0 0 0 0 0 5.75715364270479e-10 0 2.33146835171283e-15 0 8.57913740048843e-12 2.48168152694461e-12 0 0 2.32942609645903e-09 1.12265752250096e-11 1.6991963391888e-12 4.02233801821694e-12 5.92859095149834e-14 1.57651669496772e-14 1.01722674727966e-08 3.06810132855162e-12 1.88737914186277e-15 7.62723217917483e-14 0 8.30280844077436e-10 1.53810297831569e-12 0 0 0 2.37824204774029e-11 1.69053659959673e-11 2.44249065417534e-15 3.25295346215171e-14 2.68791655599898e-11 4.81785722428185e-11 0 0 7.32809368741982e-11 0 1.11022302462516e-16 0 1.79417480872246e-10 1.18793863634892e-14 1.57429624891847e-13 6.20152817987218e-11 0 2.49632725601856e-09 0 0 0 2.65193023096799e-09 2.96651592179842e-13 2.18904261384267e-09 0 7.26307902709777e-13 1.68864922045486e-13 6.00456218080581e-09 0 0 7.48435465824926e-08 8.62788729349973e-11 1.05249142734465e-13 1.31630772948199e-09
"35" 0 0 0 0 3.44603345858729e-09 0 0 8.43769498715119e-15 0 3.50830475781549e-14 9.32587340685131e-15 0 4.82009321345345e-10 8.12938605321278e-12 1.29563026973756e-13 0 0 1.11622677767542e-09 1.00774943945225e-12 0 8.68294325329089e-12 0 0 0 0 0 2.42090201219014e-08 3.89566157110721e-12 5.21535941100382e-07 2.86471957267054e-11 2.22044604925031e-16 7.48238027092896e-10 4.16333634234434e-14 6.14175377222637e-13 2.55351295663786e-15 7.7715611723761e-16 0 0 0 0 0 0 2.42897590929658e-10 0 5.55111512312578e-16 0 3.11739523084498e-12 7.82152120848423e-13 0 0 1.12552034359226e-09 3.9984682231875e-12 5.39235323060439e-13 1.37834188507213e-12 1.70974345792274e-14 3.88578058618805e-15 5.16228348956815e-09 1.03494990355557e-12 4.44089209850063e-16 2.1316282072803e-14 0 3.45723338845971e-10 5.01376717920721e-13 0 0 0 8.57713899904411e-12 6.08491035336556e-12 5.55111512312578e-16 8.88178419700125e-15 9.92317339409965e-12 1.88238313825195e-11 0 0 2.74527067745112e-11 0 0 0 7.10874692444463e-11 3.10862446895044e-15 4.39648317751562e-14 2.31672458994581e-11 0 1.12999987145201e-09 0 0 0 1.19553122956972e-09 8.94839757847876e-14 9.91726256671654e-10 0 2.20823359597944e-13 4.89608353859694e-14 2.91251112116697e-09 0 0 4.02933725274224e-08 3.3763547513388e-11 2.95319324550292e-14 5.72461189563001e-10
"36" 0 0 0 0 1.68326430571852e-09 0 0 2.33146835171283e-15 0 1.0325074129014e-14 2.44249065417534e-15 0 2.11059281163273e-10 2.95163893326844e-12 4.05231403988182e-14 0 0 5.11420905624504e-10 3.48276962824912e-13 0 3.2245317527213e-12 0 0 0 0 0 1.23011982822163e-08 1.36046729437567e-12 3.15565465425216e-07 1.11802789248827e-11 1.11022302462516e-16 3.34458905015822e-10 1.18793863634892e-14 2.08388861722142e-13 6.66133814775094e-16 1.11022302462516e-16 0 0 0 0 0 0 1.02111985533782e-10 0 2.22044604925031e-16 0 1.1287637491364e-12 2.45137243837235e-13 0 0 5.42796918523436e-10 1.41819889165617e-12 1.70308211977499e-13 4.70401495533679e-13 4.88498130835069e-15 9.99200722162641e-16 2.61470478601922e-09 3.47610829010137e-13 1.11022302462516e-16 5.99520433297585e-15 0 1.43353884318742e-10 1.62758695410048e-13 0 0 0 3.0794256034028e-12 2.18092210957366e-12 2.22044604925031e-16 2.33146835171283e-15 3.64841490352319e-12 7.3302475200876e-12 0 0 1.0237699576976e-11 0 0 0 2.80522272078088e-11 7.7715611723761e-16 1.22124532708767e-14 8.61588578260353e-12 0 5.09860265118789e-10 0 0 0 5.3715021319789e-10 2.67563748934663e-14 4.4789649766841e-10 0 6.68354260824344e-14 1.4210854715202e-14 1.40924849567625e-09 0 0 2.1645233272416e-08 1.31635813360731e-11 8.32667268468867e-15 2.48069231822967e-10
"37" 0 0 0 0 8.20370660292724e-10 0 0 5.55111512312578e-16 0 2.99760216648792e-15 6.66133814775094e-16 0 9.21359655237097e-11 1.06747943817709e-12 1.25455201782643e-14 0 0 2.33678965066986e-10 1.20015108961979e-13 0 1.19326770686712e-12 0 0 0 0 0 6.23280771439028e-09 4.73177053095242e-13 1.90653210885294e-07 4.34852154285181e-12 0 1.49062207022155e-10 3.33066907387547e-15 7.04991620636974e-14 2.22044604925031e-16 1.11022302462516e-16 0 0 0 0 0 0 4.27815560755107e-11 0 0 0 4.07451850037432e-13 7.63833440942108e-14 0 0 2.61305310722548e-10 5.01043651013333e-13 5.35127497869325e-14 1.59983137848485e-13 1.4432899320127e-15 2.22044604925031e-16 1.321930009901e-09 1.16240350678254e-13 0 1.55431223447522e-15 0 5.92068616356300e-11 5.25135490647699e-14 0 0 0 1.10100817352077e-12 7.7848838486716e-13 0 6.66133814775094e-16 1.3363754547413e-12 2.84561263441674e-12 0 0 3.80140363631654e-12 0 0 0 1.10277342812992e-11 1.11022302462516e-16 3.44169137633799e-15 3.1907809727727e-12 0 2.29350649583182e-10 0 0 0 2.4057489333984e-10 8.10462807976364e-15 2.01692218482208e-10 0 2.00950367457153e-14 3.99680288865056e-15 6.8030292510457e-10 0 0 1.16036527053609e-08 5.11413134063332e-12 2.22044604925031e-15 1.07133857341069e-10
"38" 0 0 0 0 3.98976518489746e-10 0 0 1.11022302462516e-16 0 8.88178419700125e-16 1.11022302462516e-16 0 4.01054744969542e-11 3.84692278032617e-13 3.88578058618805e-15 0 0 1.06498032614866e-10 4.10782519111308e-14 0 4.40092406961412e-13 0 0 0 0 0 3.14959569536200e-09 1.63868918434673e-13 1.15022922408947e-07 1.68609570749823e-12 0 6.62500054815496e-11 9.99200722162641e-16 2.37587727269783e-14 0 0 0 0 0 0 0 0 1.78668191352926e-11 0 0 0 1.46549439250521e-13 2.36477504245158e-14 0 0 1.25582322318962e-10 1.76303416310475e-13 1.67643676718399e-14 5.40678612992451e-14 4.44089209850063e-16 1.11022302462516e-16 6.67180866109618e-10 3.8746783559418e-14 0 4.44089209850063e-16 0 2.43618458739547e-11 1.68753899743024e-14 0 0 0 3.92019749995143e-13 2.76889622341514e-13 0 1.11022302462516e-16 4.87609952415369e-13 1.10134124042816e-12 0 0 1.40576439378037e-12 0 0 0 4.31965574421156e-12 1.11022302462516e-16 8.88178419700125e-16 1.17694742840513e-12 0 1.02872377283347e-10 0 0 0 1.07424069639706e-10 2.33146835171283e-15 9.05726604827350e-11 0 5.99520433297585e-15 1.22124532708767e-15 3.27693538970664e-10 0 0 6.20841633658387e-09 1.98019378672143e-12 6.66133814775094e-16 4.6120107732861e-11
"39" 0 0 0 0 1.93648208579589e-10 0 0 1.11022302462516e-16 0 2.22044604925031e-16 1.11022302462516e-16 0 1.74098513383569e-11 1.38111744263369e-13 1.22124532708767e-15 0 0 4.84179363269277e-11 1.40998324127395e-14 0 1.61870516990348e-13 0 0 0 0 0 1.58753643564324e-09 5.65103519534205e-14 6.93016448671813e-08 6.51700915454967e-13 0 2.93670643358723e-11 2.22044604925031e-16 7.99360577730113e-15 0 0 0 0 0 0 0 0 7.43916039880332e-12 0 0 0 5.25135490647699e-14 7.32747196252603e-15 0 0 6.0258464884555e-11 6.18394224716212e-14 5.21804821573824e-15 1.83186799063151e-14 1.11022302462516e-16 0 3.36177530257942e-10 1.28785870856518e-14 0 2.22044604925031e-16 0 9.98889859715746e-12 5.44009282066327e-15 0 0 0 1.39110944985532e-13 9.81437153768638e-14 0 1.11022302462516e-16 1.774136393351e-13 4.25104396128972e-13 0 0 5.17919040987636e-13 0 0 0 1.68620672980069e-12 0 2.22044604925031e-16 4.32431868091498e-13 0 4.6016634946966e-11 0 0 0 4.7832071636833e-11 6.66133814775094e-16 4.05664390967786e-11 0 1.77635683940025e-15 3.33066907387547e-16 1.57519886023749e-10 0 0 3.31563287936376e-09 7.6438855245442e-13 1.11022302462516e-16 1.97941663060419e-11
"40" 0 0 0 0 9.38111810455666e-11 0 0 0 0 1.11022302462516e-16 0 0 7.53819229259989e-12 4.94049245958195e-14 4.44089209850063e-16 0 0 2.19616547170176e-11 4.88498130835069e-15 0 5.92859095149834e-14 0 0 0 0 0 7.98267563162369e-10 1.94289029309402e-14 4.17015486586791e-08 2.51243470472673e-13 0 1.29853905406208e-11 1.11022302462516e-16 2.66453525910038e-15 0 0 0 0 0 0 0 0 3.08852943220472e-12 0 0 0 1.87627691161651e-14 2.22044604925031e-15 0 0 2.88704615769575e-11 2.16493489801906e-14 1.66533453693773e-15 6.10622663543836e-15 0 0 1.69130043303767e-10 4.21884749357559e-15 0 0 0 4.08184597233685e-12 1.77635683940025e-15 0 0 0 4.91828799908944e-14 3.46389583683049e-14 0 0 6.42819131257966e-14 1.63535851527286e-13 0 0 1.90070181815827e-13 0 0 0 6.56141807553468e-13 0 1.11022302462516e-16 1.5842882561401e-13 0 2.05311323497881e-11 0 0 0 2.12407869071285e-11 2.22044604925031e-16 1.81241688324008e-11 0 5.55111512312578e-16 1.11022302462516e-16 7.55705498178827e-11 0 0 1.7676394792332e-09 2.94209101525666e-13 1.11022302462516e-16 8.47111270019241e-12
