"","trustId","ageGroup","date","predictedInfected","ageSpecificPopulation","regionId","trustName","acuteBeds","dayBeds","icuBeds","approxLat","approxLong"
"5068","R0A","75-79",2020-05-26,101.032509292787,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5069","R0A","75-79",2020-05-27,111.112138094623,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5070","R0A","75-79",2020-05-28,121.269222881756,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5071","R0A","75-79",2020-05-29,132.274222089523,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5072","R0A","75-79",2020-05-30,145.427884343467,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5073","R0A","75-79",2020-05-31,158.214151977298,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5074","R0A","75-79",2020-06-01,172.879786888296,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5075","R0A","75-79",2020-06-02,190.16798261096,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5076","R0A","75-79",2020-06-03,207.81536596373,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5077","R0A","75-79",2020-06-04,225.810405766874,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5078","R0A","75-79",2020-06-05,246.995764937599,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5079","R0A","75-79",2020-06-06,268.188873690391,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5080","R0A","75-79",2020-06-07,292.260286119982,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5081","R0A","75-79",2020-06-08,318.08319058206,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5082","R0A","75-79",2020-06-09,345.829932269108,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5083","R0A","75-79",2020-06-10,374.460323469517,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5084","R0A","75-79",2020-06-11,406.222841225892,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5085","R0A","75-79",2020-06-12,441.516960316357,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5086","R0A","75-79",2020-06-13,478.601880521698,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5087","R0A","75-79",2020-06-14,516.766548928348,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5088","R0A","75-79",2020-06-15,557.633510114083,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5089","R0A","75-79",2020-06-16,602.980116749101,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5090","R0A","75-79",2020-06-17,646.214365637166,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5091","R0A","75-79",2020-06-18,694.486335297931,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5092","R0A","75-79",2020-06-19,743.427967500814,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5093","R0A","75-79",2020-06-20,794.710211013675,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5094","R0A","75-79",2020-06-21,847.962190226263,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5095","R0A","75-79",2020-06-22,900.534449406868,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5096","R0A","75-79",2020-06-23,958.301969949167,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5097","R0A","75-79",2020-06-24,1014.34045828187,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5098","R0A","75-79",2020-06-25,1070.29346073471,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5099","R0A","75-79",2020-06-26,1124.17109470654,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5100","R0A","75-79",2020-06-27,1183.24500933344,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5101","R0A","75-79",2020-06-28,1235.85879692389,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5102","R0A","75-79",2020-06-29,1287.4976444794,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5103","R0A","75-79",2020-06-30,1339.8119862255,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5104","R0A","75-79",2020-07-01,1385.19051039692,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5105","R0A","75-79",2020-07-02,1425.56536708979,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5106","R0A","75-79",2020-07-03,1463.68139212181,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5107","R0A","75-79",2020-07-04,1496.79805125339,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5108","R0A","75-79",2020-07-05,1525.7312729918,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5109","R0A","75-79",2020-07-06,1548.36893023862,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5110","R0A","75-79",2020-07-07,1566.48575002829,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5111","R0A","75-79",2020-07-08,1576.11035274527,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5112","R0A","75-79",2020-07-09,1582.74971451157,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5113","R0A","75-79",2020-07-10,1576.13436318958,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5114","R0A","75-79",2020-07-11,1565.19843371934,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5115","R0A","75-79",2020-07-12,1545.1040505344,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5116","R0A","75-79",2020-07-13,1521.06417656011,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5117","R0A","75-79",2020-07-14,1490.7599980645,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5118","R0A","75-79",2020-07-15,1458.57239130748,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5119","R0A","75-79",2020-07-16,1419.72584075754,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5120","R0A","75-79",2020-07-17,1372.99706283102,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5121","R0A","75-79",2020-07-18,1326.98574758102,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5122","R0A","75-79",2020-07-19,1275.22216933264,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5123","R0A","75-79",2020-07-20,1223.36518105613,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5124","R0A","75-79",2020-07-21,1168.45065445881,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5125","R0A","75-79",2020-07-22,1111.52184252082,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5126","R0A","75-79",2020-07-23,1051.79484577337,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5127","R0A","75-79",2020-07-24,991.971622592032,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5128","R0A","75-79",2020-07-25,934.233413240605,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5129","R0A","75-79",2020-07-26,880.134167515195,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5130","R0A","75-79",2020-07-27,823.341095568144,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5131","R0A","75-79",2020-07-28,772.412424128565,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5132","R0A","75-79",2020-07-29,723.05807938386,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5133","R0A","75-79",2020-07-30,675.607728255469,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5134","R0A","75-79",2020-07-31,627.315578576454,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5135","R0A","75-79",2020-08-01,581.279775442627,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5136","R0A","75-79",2020-08-02,540.693692044767,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5137","R0A","75-79",2020-08-03,501.212740461284,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5138","R0A","75-79",2020-08-04,462.674967876736,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5139","R0A","75-79",2020-08-05,426.650566012014,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5140","R0A","75-79",2020-08-06,393.234725585472,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5141","R0A","75-79",2020-08-07,364.027032715916,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5142","R0A","75-79",2020-08-08,333.766884724213,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5143","R0A","75-79",2020-08-09,308.027003941799,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5144","R0A","75-79",2020-08-10,282.397364147744,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5145","R0A","75-79",2020-08-11,259.219713180094,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5146","R0A","75-79",2020-08-12,238.01243757078,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5147","R0A","75-79",2020-08-13,218.282290310049,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5148","R0A","75-79",2020-08-14,199.53003345749,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5149","R0A","75-79",2020-08-15,182.56406435571,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5150","R0A","75-79",2020-08-16,166.747672321013,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5151","R0A","75-79",2020-08-17,152.615664387345,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5152","R0A","75-79",2020-08-18,139.749858338942,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5153","R0A","75-79",2020-08-19,127.843914715577,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5154","R0A","75-79",2020-08-20,117.406500886331,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5155","R0A","75-79",2020-08-21,106.550580250462,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5156","R0A","75-79",2020-08-22,97.5991361625132,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5157","R0A","75-79",2020-08-23,88.669618989181,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5158","R0A","75-79",2020-08-24,80.9748089641457,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5159","R0A","75-79",2020-08-25,73.5868088904636,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5160","R0A","75-79",2020-08-26,67.6435511190733,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5161","R0A","75-79",2020-08-27,61.4149188830192,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5162","R0A","75-79",2020-08-28,55.2705523219808,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5163","R0A","75-79",2020-08-29,50.3300121949291,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5164","R0A","75-79",2020-08-30,45.8894508067099,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5165","R0A","75-79",2020-08-31,41.712171681519,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5166","R0A","75-79",2020-09-01,37.9565893808904,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5167","R0A","75-79",2020-09-02,34.7109967692857,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5168","R0A","75-79",2020-09-03,31.6065339404376,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5169","R0A","75-79",2020-09-04,29.0782767022256,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5170","R0A","75-79",2020-09-05,26.4979880164527,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5171","R0A","75-79",2020-09-06,24.2483035059289,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5172","R0A","75-79",2020-09-07,22.3171170984659,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5173","R0A","75-79",2020-09-08,20.5815918931944,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5174","R0A","75-79",2020-09-09,18.6784576270501,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5175","R0A","75-79",2020-09-10,17.0924258635593,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5176","R0A","75-79",2020-09-11,15.5989035062026,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5177","R0A","75-79",2020-09-12,14.5012632388989,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5178","R0A","75-79",2020-09-13,13.3609621203129,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5179","R0A","75-79",2020-09-14,12.081434595532,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5180","R0A","75-79",2020-09-15,10.9877606332003,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5181","R0A","75-79",2020-09-16,10.2442624312542,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5182","R0A","75-79",2020-09-17,9.37054807029787,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5183","R0A","75-79",2020-09-18,8.53937273528262,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5184","R0A","75-79",2020-09-19,7.75579825337611,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5185","R0A","75-79",2020-09-20,7.06663784544219,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5186","R0A","75-79",2020-09-21,6.7262004999902,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5187","R0A","75-79",2020-09-22,6.17362851675397,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5188","R0A","75-79",2020-09-23,5.78117021024086,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5189","R0A","75-79",2020-09-24,5.07857512109564,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5190","R0A","75-79",2020-09-25,4.55513563885435,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5191","R0A","75-79",2020-09-26,4.10264893116785,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5192","R0A","75-79",2020-09-27,3.67764173088914,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5193","R0A","75-79",2020-09-28,3.50374530770902,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5194","R0A","75-79",2020-09-29,3.16508838841679,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5195","R0A","75-79",2020-09-30,2.96684931026048,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5196","R0A","75-79",2020-10-01,2.65112102308485,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5197","R0A","75-79",2020-10-02,2.4373019075392,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5198","R0A","75-79",2020-10-03,2.28061885851997,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5199","R0A","75-79",2020-10-04,2.16182170979515,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5200","R0A","75-79",2020-10-05,1.97271548949059,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5201","R0A","75-79",2020-10-06,1.93513143550504,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5202","R0A","75-79",2020-10-07,1.61307291299497,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5203","R0A","75-79",2020-10-08,1.47053770806203,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5204","R0A","75-79",2020-10-09,1.31488216922245,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5205","R0A","75-79",2020-10-10,1.26959273827971,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5206","R0A","75-79",2020-10-11,1.19179424403157,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5207","R0A","75-79",2020-10-12,1.05297287262088,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5208","R0A","75-79",2020-10-13,0.931401419255505,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5209","R0A","75-79",2020-10-14,0.920030414354895,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5210","R0A","75-79",2020-10-15,0.840928831275717,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5211","R0A","75-79",2020-10-16,0.860517238035565,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5212","R0A","75-79",2020-10-17,0.795979765252097,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5213","R0A","75-79",2020-10-18,0.765445334506716,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5214","R0A","75-79",2020-10-19,0.694047751733903,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"5215","R0A","75-79",2020-10-20,0.646496827226609,12762.6393628515,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
